Loan_ID,Married,Dependents,Education,Self_Employed,Loan_Amount_Term,Credit_History,Property_Area,Months-to-pay,months2,Gender,Loan_Status
LP002031,Yes,1,Not Graduate,No,180,1,Urban,0.0220281802,0.0004852407,Male,Y
LP002035,Yes,2,Graduate,No,360,1,Semiurban,0.0307219662,0.0009438392,Male,Y
LP002036,Yes,0,Graduate,No,360,1,Urban,0.0209923664,0.0004406794,Male,Y
LP002043,No,1,Graduate,No,360,1,Semiurban,0.0300268097,0.0009016093,Female,Y
LP002050,Yes,1,Graduate,Yes,360,1,Rural,0.0152124841,0.0002314197,Male,N
LP002051,Yes,0,Graduate,No,360,1,Semiurban,0.0251806437,0.0006340648,Male,Y
LP002053,Yes,3+,Graduate,No,360,1,Semiurban,0.0273670271,0.0007489542,Male,Y
LP002054,Yes,2,Not Graduate,No,360,1,Rural,0.0213831632,0.0004572397,Male,Y
LP002055,No,0,Graduate,No,360,1,Rural,0.0214599252,0.0004605284,Female,Y
LP002065,Yes,3+,Graduate,No,360,1,Rural,0.0197511357,0.0003901074,Male,Y
LP002067,Yes,1,Graduate,Yes,360,0,Rural,0.0275478057,0.0007588816,Male,N
LP002068,No,0,Graduate,No,360,0,Rural,0.0254602429,0.000648224,Male,Y
LP002082,Yes,0,Graduate,Yes,360,1,Semiurban,0.0230634244,0.0005319215,Male,Y
LP002086,Yes,0,Graduate,No,360,1,Urban,0.0162146226,0.000262914,Female,N
LP002087,No,0,Graduate,No,360,1,Urban,0.0249163258,0.0006208233,Female,Y
LP002097,No,1,Graduate,No,360,1,Urban,0.0189412336,0.0003587703,Male,Y
LP002098,No,0,Graduate,No,360,1,Semiurban,0.0313700384,0.0009840793,Male,Y
LP002100,No,,Graduate,No,360,1,Urban,0.0234943746,0.0005519856,Male,Y
LP002103,Yes,1,Graduate,Yes,180,1,Urban,0.0156008915,0.0002433878,,Y
LP002106,Yes,,Graduate,Yes,,1,Semiurban,0.0070049034,4.90686720972869E-005,Male,Y
LP002110,Yes,1,Graduate,,360,1,Rural,0.0269450994,0.0007260384,Male,Y
LP002112,Yes,2,Graduate,Yes,360,1,Rural,0.0247887324,0.0006144813,Male,Y
LP002113,No,3+,Not Graduate,No,360,0,Urban,0.0549777117,0.0030225488,Female,N
LP002114,No,0,Graduate,No,360,1,Semiurban,0.0163255921,0.000266525,Female,Y
LP002115,Yes,3+,Not Graduate,No,360,1,Rural,0.0408597071,0.0016695157,Male,N
LP002116,No,0,Graduate,No,360,1,Rural,0.0179197507,0.0003211175,Female,N
LP002119,Yes,1,Not Graduate,No,360,1,Urban,0.0273214595,0.0007464621,Male,Y
LP002126,Yes,3+,Not Graduate,No,360,1,Semiurban,0.0220107079,0.0004844713,Male,Y
LP002128,Yes,2,Graduate,,360,1,Rural,0.025442703,0.0006473311,Male,Y
LP002129,Yes,0,Graduate,No,360,1,Semiurban,0.0322775873,0.0010418426,Male,Y
LP002130,Yes,,Not Graduate,No,360,0,Rural,0.0225085147,0.0005066332,Male,N
LP002131,Yes,2,Not Graduate,No,360,1,Urban,0.0239954294,0.0005757806,Male,Y
LP002137,Yes,0,Graduate,No,360,1,Semiurban,0.0237266398,0.0005629534,Male,Y
LP002138,Yes,0,Graduate,No,360,1,Rural,0.0210704225,0.0004439627,Male,Y
LP002139,Yes,0,Graduate,No,360,1,Semiurban,0.0245901639,0.0006046762,Male,Y
LP002140,No,0,Graduate,No,360,1,Rural,0.0238445459,0.0005685624,Male,N
LP002141,Yes,3+,Graduate,No,360,1,Rural,0.0200042114,0.0004001685,Male,Y
LP002142,Yes,0,Graduate,Yes,360,0,Rural,0.0184566708,0.0003406487,Female,N
LP002143,Yes,0,Graduate,No,360,1,Semiurban,0.0443989071,0.001971263,Female,Y
LP002144,No,,Graduate,No,180,1,Urban,0.0289855072,0.0008401596,Female,Y
LP002149,Yes,2,Graduate,No,360,1,Rural,0.0143478261,0.0002058601,Male,Y
LP002151,Yes,1,Graduate,No,360,1,Urban,0.0164862205,0.0002717955,Male,N
LP002158,Yes,0,Not Graduate,No,480,0,Urban,0.0214316331,0.0004593149,Male,N
LP002160,Yes,3+,Graduate,No,360,1,Semiurban,0.0239980802,0.0005759079,Male,Y
LP002161,No,1,Graduate,No,360,1,Semiurban,0.016490228,0.0002719276,Female,N
LP002170,Yes,2,Graduate,No,360,1,Semiurban,0.0272297219,0.0007414578,Male,Y
LP002175,Yes,0,Graduate,No,360,1,Urban,0.0183538049,0.0003368622,Male,Y
LP002178,Yes,0,Graduate,No,300,1,Urban,0.015712868,0.0002468942,Male,Y
LP002180,No,0,Graduate,Yes,360,1,Rural,0.0201112537,0.0004044625,Male,Y
LP002181,No,0,Not Graduate,No,360,1,Rural,0.0207650273,0.0004311864,Male,N
LP002187,No,0,Graduate,No,480,1,Semiurban,0.0357010041,0.0012745617,Male,N
LP002188,No,0,Graduate,No,,0,Rural,0.0233389799,0.000544708,Male,N
LP002190,Yes,1,Graduate,No,360,1,Semiurban,0.0268652134,0.0007217397,Male,Y
LP002191,Yes,0,Graduate,No,360,1,Rural,0.0228036486,0.0005200064,Male,N
LP002194,No,0,Graduate,Yes,360,1,Semiurban,0.0034487083,1.18935889521557E-005,Female,Y
LP002197,Yes,2,Graduate,No,360,1,Semiurban,0.0288425754,0.0008318942,Male,Y
LP002205,No,1,Graduate,No,180,0,Urban,0.0219845514,0.0004833205,Male,N
LP002209,No,0,Graduate,,360,1,Urban,0.0260478333,0.0006784896,Female,Y
LP002211,Yes,0,Graduate,No,180,1,Urban,0.0209059233,0.0004370576,Male,Y
LP002219,Yes,3+,Graduate,No,360,1,Rural,0.0094572967,8.94404602688646E-005,Male,Y
LP002223,Yes,0,Graduate,No,360,1,Semiurban,0.0288953101,0.0008349389,Male,Y
LP002224,No,0,Graduate,No,480,1,Urban,0.0217925107,0.0004749135,Male,N
LP002225,Yes,2,Graduate,No,360,1,Urban,0.023297491,0.0005427731,Male,Y
LP002226,Yes,0,Graduate,,360,1,Semiurban,0.0219441111,0.000481544,Male,Y
LP002229,No,0,Graduate,No,360,1,Semiurban,0.0290966283,0.0008466138,Male,Y
LP002231,No,0,Graduate,No,360,1,Urban,0.0252060107,0.000635343,Female,Y
LP002234,No,0,Graduate,Yes,360,1,Urban,0.0174007613,0.0003027865,Male,Y
LP002236,Yes,2,Graduate,No,360,1,Urban,0.0210304942,0.0004422817,Male,N
LP002237,No,1,Graduate,,180,1,Urban,0.0293049793,0.0008587818,Male,Y
LP002239,No,0,Not Graduate,No,360,1,Semiurban,0.0334515966,0.0011190093,Male,Y
LP002243,Yes,0,Not Graduate,No,360,0,Urban,0.0180605272,0.0003261826,Male,N
LP002244,Yes,0,Graduate,No,360,1,Urban,0.0286315789,0.0008197673,Male,Y
LP002250,Yes,0,Graduate,No,360,1,Rural,0.0220186718,0.0004848219,Male,Y
LP002255,No,3+,Graduate,No,360,1,Rural,0.0197734074,0.0003909876,Male,Y
LP002262,Yes,3+,Graduate,No,360,1,Rural,0.0283709894,0.000804913,Male,Y
LP002263,Yes,0,Graduate,No,360,1,Urban,0.0255427842,0.0006524338,Male,Y
LP002265,Yes,2,Not Graduate,No,180,1,Semiurban,0.0312327253,0.0009754831,Male,Y
LP002266,Yes,2,Graduate,No,360,1,Urban,0.0251111111,0.0006305679,Male,Y
LP002272,Yes,2,Graduate,No,360,1,Semiurban,0.0359042553,0.0012891156,Male,Y
LP002277,No,0,Graduate,No,360,0,Urban,0.0210745028,0.0004441347,Female,N
LP002281,Yes,0,Graduate,No,360,1,Urban,0.0211487088,0.0004472679,Male,Y
LP002284,No,0,Not Graduate,No,360,1,Rural,0.0195761494,0.0003832256,Male,Y
LP002287,No,0,Graduate,No,360,0,Semiurban,0.0312121212,0.0009741965,Female,N
LP002288,Yes,2,Not Graduate,No,180,0,Urban,0.014619883,0.000213741,Male,N
LP002296,No,0,Not Graduate,No,300,1,Rural,0.0220788043,0.0004874736,Male,N
LP002300,No,0,Not Graduate,No,360,1,Semiurban,0.0246282528,0.0006065508,Female,Y
LP002301,No,0,Graduate,Yes,360,1,Rural,0.0254259502,0.0006464789,Female,N
LP002305,No,0,Graduate,No,360,1,Semiurban,0.0242820946,0.0005896201,Female,Y
LP002308,Yes,0,Not Graduate,No,360,1,Urban,0.0251806437,0.0006340648,Male,Y
LP002314,No,0,Not Graduate,No,360,1,Rural,0.0274771024,0.0007549912,Female,Y
LP002315,Yes,1,Graduate,No,300,0,Semiurban,0.0179055248,0.0003206078,Male,N
LP002318,No,1,Not Graduate,Yes,360,1,Semiurban,0.0152859961,0.0002336617,Female,N
LP002319,Yes,0,Graduate,,360,1,Urban,0.0248254461,0.0006163028,Male,Y
LP002328,Yes,0,Not Graduate,No,360,0,Rural,0.0346857597,0.0012031019,Male,N
LP002332,Yes,0,Not Graduate,No,360,1,Rural,0.0256649557,0.0006586899,Male,Y
LP002335,Yes,0,Not Graduate,No,360,0,Semiurban,0.0330486446,0.0010922129,Female,N
LP002337,No,0,Graduate,No,360,1,Urban,0.0188442211,0.0003551047,Female,Y
LP002341,No,1,Graduate,No,360,1,Urban,0.0573682323,0.0032911141,Female,N
LP002347,Yes,0,Graduate,No,360,1,Semiurban,0.0295946815,0.0008758452,Male,Y
LP002348,Yes,0,Graduate,No,360,1,Rural,0.0229312064,0.0005258402,Male,Y
LP002357,No,0,Not Graduate,No,,0,Urban,0.0275008594,0.0007562973,Female,N
LP002361,Yes,0,Graduate,No,360,1,Urban,0.0282565697,0.0007984337,Male,Y
LP002362,Yes,1,Graduate,No,,0,Urban,0.0123359874,0.0001521766,Male,N
LP002364,Yes,0,Graduate,No,360,1,Semiurban,0.0063706948,4.05857522844646E-005,Male,Y
LP002366,Yes,0,Graduate,No,360,1,Rural,0.0173700833,0.0003017198,Male,Y
LP002367,No,1,Not Graduate,No,360,1,Rural,0.0168925965,0.0002853598,Female,N
LP002368,Yes,2,Graduate,No,360,1,Semiurban,0.0217178315,0.0004716642,Male,Y
LP002369,Yes,0,Graduate,No,360,1,Rural,0.0279832744,0.0007830636,Male,Y
LP002370,No,0,Not Graduate,No,180,1,Urban,0.0206469374,0.000426296,Male,Y
LP002377,No,1,Graduate,Yes,360,1,Semiurban,0.0170203109,0.000289691,Female,Y
LP002379,No,0,Graduate,No,360,0,Rural,0.0156974137,0.0002464088,Male,N
LP002386,No,0,Graduate,,360,1,Semiurban,0.0309988519,0.0009609288,Male,Y
LP002387,Yes,0,Graduate,No,360,1,Semiurban,0.0300104932,0.0009006297,Male,Y
LP002390,No,0,Graduate,No,360,1,Urban,0.0253871541,0.0006445076,Male,Y
LP002393,,,Graduate,No,240,1,Semiurban,0.0108440797,0.0001175941,Female,Y
LP002398,No,0,Graduate,No,360,1,Semiurban,0.0132380196,0.0001752452,Male,Y
LP002401,Yes,0,Graduate,No,360,1,Urban,0.0332534452,0.0011057916,Male,Y
LP002403,No,0,Graduate,Yes,360,0,Urban,0.0176331919,0.0003109295,Male,N
LP002407,Yes,0,Not Graduate,Yes,360,1,Rural,0.0188241713,0.0003543494,Female,Y
LP002408,No,0,Graduate,No,360,1,Semiurban,0.0214351215,0.0004594644,Male,Y
LP002409,Yes,0,Graduate,No,360,1,Rural,0.0184918841,0.0003419498,Male,Y
LP002418,No,3+,Not Graduate,No,360,1,Semiurban,0.0220895522,0.0004879483,Male,Y
LP002429,Yes,1,Graduate,Yes,360,1,Rural,0.0278015398,0.0007729256,Male,Y
LP002434,Yes,2,Not Graduate,No,360,1,Rural,0.022722578,0.0005163156,Male,Y
LP002435,Yes,0,Graduate,,360,1,Rural,0.011190234,0.0001252213,Male,N
LP002443,Yes,2,Graduate,No,360,0,Rural,0.0297029703,0.0008822664,Male,N
LP002444,No,1,Not Graduate,Yes,360,1,Semiurban,0.0440733009,0.0019424558,Male,N
LP002446,Yes,2,Not Graduate,No,360,0,Rural,0.0350729517,0.0012301119,Male,N
LP002447,Yes,2,Not Graduate,No,300,1,Urban,0.0175746924,0.0003088698,Male,Y
LP002448,Yes,0,Graduate,No,360,0,Rural,0.0262277768,0.0006878963,Male,N
LP002449,Yes,0,Graduate,No,180,0,Rural,0.018185492,0.0003307121,Male,Y
LP002453,No,0,Graduate,Yes,360,1,Semiurban,0.0115479791,0.0001333558,Male,Y
LP002455,Yes,2,Graduate,No,360,1,Semiurban,0.023715415,0.0005624209,Male,Y
LP002459,Yes,0,Graduate,No,360,1,Urban,0.0262806236,0.0006906712,Male,Y
LP002467,Yes,0,Graduate,No,360,1,Urban,0.0275609368,0.0007596052,Male,N
LP002472,No,2,Graduate,No,360,1,Rural,0.0299361655,0.000896174,Male,Y
LP002473,Yes,0,Graduate,No,360,1,Semiurban,0.0187727326,0.0003524155,Male,N
LP002478,Yes,0,Graduate,Yes,360,1,Semiurban,0.0259487512,0.0006733377,,Y
LP002484,Yes,3+,Graduate,No,180,1,Urban,0.0161432715,0.0002606052,Male,Y
LP002487,Yes,0,Graduate,No,360,1,Rural,0.0294061119,0.0008647194,Male,Y
LP002489,No,1,Not Graduate,,360,1,Semiurban,0.024535316,0.0006019817,Female,Y
LP002493,No,0,Graduate,No,360,0,Semiurban,0.0225028703,0.0005063792,Male,N
LP002494,No,0,Graduate,No,360,1,Rural,0.0226207788,0.0005116996,Male,Y
LP002500,Yes,3+,Not Graduate,No,180,0,Urban,0.0151810887,0.0002304655,Male,N
LP002501,Yes,0,Graduate,No,360,1,Semiurban,0.0065162016,4.24608839020441E-005,,Y
LP002505,Yes,0,Graduate,No,360,1,Urban,0.0162146226,0.000262914,Male,N
LP002515,Yes,1,Graduate,Yes,360,1,Semiurban,0.0293000543,0.0008584932,Male,Y
LP002517,Yes,1,Not Graduate,No,180,0,Rural,0.0272092463,0.0007403431,Male,N
LP002519,Yes,3+,Graduate,No,360,1,Semiurban,0.0204918033,0.000419914,Male,Y
LP002522,No,0,Graduate,Yes,360,1,Urban,0.0345853477,0.0011961463,Female,Y
LP002524,No,2,Graduate,No,360,1,Rural,0.015913556,0.0002532413,Male,Y
LP002527,Yes,2,Graduate,Yes,360,1,Rural,0.008552369,0.000073143,Male,Y
LP002529,Yes,2,Graduate,No,300,1,Semiurban,0.0272189349,0.0007408704,Male,Y
LP002530,Yes,2,Graduate,No,360,0,Semiurban,0.0278187566,0.0007738832,,N
LP002531,Yes,1,Graduate,Yes,360,1,Semiurban,0.0045461754,2.06677107474742E-005,Male,Y
LP002533,Yes,2,Graduate,No,360,1,Urban,0.0243956044,0.0005951455,Male,N
LP002534,No,0,Not Graduate,No,360,1,Rural,0.033928178,0.0011511213,Female,Y
LP002536,Yes,3+,Not Graduate,No,360,1,Rural,0.034409257,0.001183997,Male,Y
LP002537,Yes,0,Graduate,No,360,1,Semiurban,0.0244601567,0.0005982993,Male,Y
LP002541,Yes,0,Graduate,No,360,1,Semiurban,0.0212302667,0.0004507242,Male,Y
LP002543,Yes,2,Graduate,No,360,1,Semiurban,0.0288664633,0.0008332727,Male,Y
LP002544,Yes,1,Not Graduate,No,360,1,Rural,0.0298133819,0.0008888377,Male,Y
LP002545,No,2,Graduate,No,360,0,Rural,0.0214132762,0.0004585284,Male,N
LP002547,Yes,1,Graduate,No,360,1,Urban,0.026994925,0.000728726,Male,N
LP002555,Yes,2,Graduate,Yes,360,1,Semiurban,0.0240024002,0.0005761152,Male,Y
LP002556,No,0,Graduate,No,360,1,Urban,0.0285823171,0.0008169488,Male,N
LP002560,No,0,Not Graduate,No,360,1,Semiurban,0.0175054705,0.0003064415,Male,Y
LP002562,Yes,1,Not Graduate,No,360,1,Urban,0.0287747525,0.0008279864,Male,Y
LP002571,No,0,Not Graduate,No,360,1,Rural,0.0283505155,0.0008037517,Male,Y
LP002582,No,0,Not Graduate,Yes,360,1,Semiurban,0.0128925052,0.0001662167,Female,Y
LP002585,Yes,0,Graduate,No,360,0,Rural,0.0206812652,0.0004277147,Male,N
LP002586,Yes,1,Graduate,No,84,1,Semiurban,0.0247699929,0.0006135525,Female,Y
LP002587,Yes,0,Not Graduate,No,360,1,Rural,0.0248837209,0.0006191996,Male,Y
LP002588,Yes,0,Graduate,No,12,1,Urban,0.0148356055,0.0002200952,Male,Y
LP002600,Yes,1,Graduate,Yes,360,1,Semiurban,0.0308041505,0.0009488957,Male,Y
LP002602,No,0,Graduate,No,360,0,Rural,0.0195345359,0.0003815981,Male,N
LP002606,No,0,Graduate,No,360,1,Semiurban,0.0298685783,0.000892132,Female,Y
LP002615,Yes,2,Graduate,No,360,1,Semiurban,0.0198302984,0.0003932407,Male,Y
LP002618,Yes,1,Not Graduate,No,360,0,Rural,0.0147562019,0.0002177455,Male,N
LP002619,Yes,0,Not Graduate,No,300,1,Semiurban,0.0234094771,0.0005480036,Male,Y
LP002622,Yes,2,Graduate,No,360,1,Rural,0.030658592,0.0009399493,Male,Y
LP002625,No,0,Graduate,No,360,1,Urban,0.0254506893,0.0006477376,,N
LP002626,Yes,0,Graduate,Yes,360,1,Urban,0.0342316096,0.0011718031,Male,Y
LP002634,No,1,Graduate,No,360,1,Urban,0.0029737566,8.84322830428207E-006,Female,Y
LP002637,No,0,Not Graduate,No,360,1,Rural,0.0204708291,0.0004190548,Male,N
LP002640,Yes,1,Graduate,No,360,1,Semiurban,0.0309827736,0.0009599323,Male,Y
LP002643,Yes,2,Graduate,No,360,1,Urban,0.0278300113,0.0007745095,Male,Y
LP002648,Yes,0,Graduate,No,180,1,Semiurban,0.0079581628,6.33323551715702E-005,Male,N
LP002652,No,0,Graduate,No,360,1,Rural,0.032802447,0.0010760005,Male,N
LP002659,Yes,3+,Graduate,No,360,1,Rural,0.0217580505,0.0004734128,Male,Y
LP002670,Yes,2,Graduate,No,480,1,Semiurban,0.0308490308,0.0009516627,Female,Y
LP002682,Yes,,Not Graduate,No,360,0,Semiurban,0.0252359458,0.000636853,Male,N
LP002683,No,0,Graduate,No,360,1,Semiurban,0.0280387996,0.0007861743,Male,N
LP002684,No,0,Not Graduate,No,360,1,Rural,0.0264697687,0.0007006487,Female,N
LP002689,Yes,2,Not Graduate,No,360,1,Semiurban,0.0114387392,0.0001308448,Male,Y
LP002690,No,0,Graduate,No,360,1,Semiurban,0.0204537003,0.0004183539,Male,Y
LP002692,Yes,3+,Graduate,Yes,360,1,Rural,0.0140825236,0.0001983175,Male,Y
LP002693,Yes,2,Graduate,Yes,360,1,Rural,0.0317586344,0.0010086109,Male,Y
LP002697,No,0,Graduate,No,360,1,Semiurban,0.0164031329,0.0002690628,Male,N
LP002699,Yes,2,Graduate,Yes,360,1,Rural,0.0226129233,0.0005113443,Male,Y
LP002705,Yes,0,Graduate,No,360,1,Semiurban,0.0277497477,0.0007700485,Male,Y
LP002706,Yes,1,Not Graduate,No,360,0,Semiurban,0.0239761727,0.0005748569,Male,Y
LP002714,No,1,Not Graduate,No,360,1,Semiurban,0.0236121577,0.000557534,Male,Y
LP002716,No,0,Not Graduate,No,360,1,Semiurban,0.0186460126,0.0003476738,Male,Y
LP002720,Yes,3+,Graduate,No,360,1,Urban,0.0223713647,0.000500478,Male,Y
LP002723,No,2,Graduate,No,360,0,Rural,0.0291236431,0.0008481866,Male,N
LP002729,No,1,Graduate,No,360,1,Semiurban,0.0171343649,0.0002935865,Male,N
LP002731,No,0,Not Graduate,Yes,360,1,Urban,0.0068105045,0.000046383,Female,Y
LP002732,No,0,Not Graduate,,360,1,Rural,0.0274390244,0.0007529001,Male,Y
LP002734,Yes,0,Graduate,No,360,1,Urban,0.0322741309,0.0010416195,Male,Y
LP002738,No,2,Graduate,No,360,1,Semiurban,0.028113505,0.0007903692,Male,Y
LP002739,Yes,0,Not Graduate,No,360,1,Rural,0.0191138141,0.0003653379,Male,N
LP002740,Yes,3+,Graduate,No,180,1,Rural,0.0237662731,0.0005648357,Male,Y
LP002741,Yes,1,Graduate,No,180,1,Semiurban,0.0187843821,0.000352853,Female,Y
LP002743,No,0,Graduate,No,360,0,Semiurban,0.0425440481,0.001809996,Female,N
LP002753,No,1,Graduate,,360,1,Semiurban,0.0247331424,0.0006117283,Female,Y
LP002755,Yes,1,Not Graduate,No,360,1,Urban,0.026873819,0.0007222021,Male,Y
LP002757,Yes,0,Not Graduate,No,360,1,Semiurban,0.0277173913,0.0007682538,Female,Y
LP002767,Yes,0,Graduate,No,360,1,Rural,0.0328529038,0.0010793133,Male,Y
LP002768,No,0,Not Graduate,No,36,1,Semiurban,0.0225542712,0.0005086952,Male,N
LP002772,No,0,Graduate,No,360,1,Rural,0.033650499,0.0011323561,Male,Y
LP002776,No,0,Graduate,No,360,0,Semiurban,0.019849682,0.0003940099,Female,N
LP002777,Yes,0,Graduate,No,360,1,Rural,0.0229118934,0.0005249549,Male,Y
LP002778,Yes,2,Graduate,Yes,360,0,Rural,0.0162708883,0.0002647418,Male,N
LP002784,Yes,1,Not Graduate,No,360,1,Rural,0.0228066571,0.0005201436,Male,Y
LP002785,Yes,1,Graduate,No,360,1,Urban,0.0240012153,0.0005760583,Male,Y
LP002788,Yes,0,Not Graduate,No,360,0,Urban,0.0378107374,0.0014296519,Male,N
LP002789,Yes,0,Graduate,No,180,0,Rural,0.01679603,0.0002821066,Male,N
LP002792,Yes,1,Graduate,No,360,1,Semiurban,0.004,0.000016,Male,Y
LP002794,No,0,Graduate,No,360,1,Urban,0.0195712954,0.0003830356,Female,Y
LP002795,Yes,3+,Graduate,Yes,360,1,Semiurban,0.0251742835,0.0006337445,Male,Y
LP002798,Yes,0,Graduate,No,360,1,Semiurban,0.0247101891,0.0006105934,Male,Y
LP002804,Yes,0,Graduate,No,360,1,Semiurban,0.0280604379,0.0007873882,Female,Y
LP002807,Yes,2,Not Graduate,No,360,1,Semiurban,0.0275721215,0.0007602219,Male,Y
LP002813,Yes,1,Graduate,Yes,360,1,Semiurban,0.030498653,0.0009301678,Female,Y
LP002820,Yes,0,Graduate,No,360,1,Rural,0.0264510468,0.0006996579,Male,Y
LP002821,No,0,Not Graduate,Yes,360,1,Semiurban,0.0220404074,0.0004857796,Male,Y
LP002832,Yes,2,Graduate,No,360,0,Urban,0.0287049399,0.0008239736,Male,N
LP002833,Yes,0,Not Graduate,No,360,1,Rural,0.0257731959,0.0006642576,Male,Y
LP002836,No,0,Graduate,No,360,1,Urban,0.019875071,0.0003950184,Male,Y
LP002837,Yes,3+,Graduate,No,360,0,Rural,0.0208474576,0.0004346165,Male,N
LP002840,No,0,Graduate,No,360,1,Urban,0.0035060382,1.22923036976008E-005,Female,N
LP002841,Yes,0,Graduate,No,360,0,Urban,0.0198852772,0.0003954243,Male,N
LP002842,Yes,1,Graduate,No,360,1,Urban,0.0359976776,0.0012958328,Male,Y
LP002847,Yes,,Graduate,No,360,0,Urban,0.0251256281,0.0006312972,Male,N
LP002855,Yes,2,Graduate,No,360,1,Urban,0.0163156333,0.0002661999,Male,Y
LP002862,Yes,2,Not Graduate,No,480,1,Semiurban,0.0241290323,0.0005822102,Male,N
LP002863,Yes,3+,Graduate,No,360,1,Semiurban,0.0227445034,0.0005173124,Male,N
LP002868,Yes,2,Graduate,No,84,1,Urban,0.0298342541,0.0008900827,Male,Y
LP002872,Yes,0,Graduate,No,360,0,Semiurban,0.0256749103,0.000659201,,N
LP002874,No,0,Graduate,No,360,1,Urban,0.0184316354,0.0003397252,Male,Y
LP002877,Yes,1,Graduate,No,360,1,Rural,0.0266567015,0.0007105797,Male,Y
LP002888,No,0,Graduate,,360,1,Urban,0.0263977701,0.0006968423,Male,Y
LP002892,Yes,2,Graduate,No,360,1,Semiurban,0.0304651508,0.0009281254,Male,Y
LP002894,Yes,0,Graduate,No,360,1,Semiurban,0.0107302534,0.0001151383,Female,Y
LP002898,Yes,1,Graduate,No,360,0,Rural,0.029482842,0.000869238,Male,N
LP002911,Yes,1,Graduate,No,360,0,Rural,0.031037415,0.0009633211,Male,N
LP002912,Yes,1,Graduate,No,84,1,Rural,0.0236166415,0.0005577458,Male,N
LP002916,Yes,0,Graduate,No,360,1,Urban,0.0272322598,0.000741596,Male,Y
LP002917,No,0,Not Graduate,No,360,1,Semiurban,0.0297366185,0.0008842665,Female,Y
LP002925,No,0,Graduate,No,360,1,Semiurban,0.0190321928,0.0003622244,,Y
LP002926,Yes,2,Graduate,Yes,360,0,Semiurban,0.0363636364,0.001322314,Male,N
LP002928,Yes,0,Graduate,No,180,1,Semiurban,0.0087281796,7.61811182766276E-005,Male,Y
LP002931,Yes,2,Graduate,Yes,240,1,Semiurban,0.0331232832,0.0010971519,Male,N
LP002933,No,3+,Graduate,Yes,360,1,Semiurban,0.0305887283,0.0009356703,,Y
LP002936,Yes,0,Graduate,No,180,1,Rural,0.0198351725,0.0003934341,Male,Y
LP002938,Yes,0,Graduate,Yes,360,1,Urban,0.0159421178,0.0002541511,Male,Y
LP002940,No,0,Not Graduate,No,360,1,Rural,0.0273495773,0.0007479994,Male,Y
LP002941,Yes,2,Not Graduate,Yes,360,1,Rural,0.0253284573,0.0006415307,Male,N
LP002943,No,,Graduate,No,360,0,Semiurban,0.0277078086,0.0007677227,Male,N
LP002945,Yes,0,Graduate,Yes,360,1,Rural,0.0177304965,0.0003143705,Male,Y
LP002948,Yes,2,Graduate,No,360,1,Urban,0.032166192,0.0010346639,Male,Y
LP002950,Yes,0,Not Graduate,,360,1,Rural,0.0272599367,0.0007431041,Male,Y
LP002953,Yes,3+,Graduate,No,360,1,Urban,0.021724372,0.0004719483,Male,Y
LP002958,No,0,Graduate,No,360,1,Rural,0.0215619907,0.0004649194,Male,Y
LP002959,Yes,1,Graduate,No,360,1,Semiurban,0.0406924276,0.0016558737,Female,Y
LP002960,Yes,0,Not Graduate,No,180,1,Urban,0.0179032258,0.0003205255,Male,N
LP002961,Yes,1,Graduate,No,360,1,Semiurban,0.0293220339,0.0008597817,Male,Y
LP002964,Yes,2,Not Graduate,No,360,1,Rural,0.0290848462,0.0008459283,Male,Y
LP002974,Yes,0,Graduate,No,360,1,Rural,0.020841374,0.0004343629,Male,Y
LP002978,No,0,Graduate,No,360,1,Rural,0.0229847847,0.0005283003,Female,Y
LP002979,Yes,3+,Graduate,No,180,1,Rural,0.0093131548,8.67348529098865E-005,Male,Y
LP002983,Yes,1,Graduate,No,360,1,Urban,0.0304379211,0.000926467,Male,Y
LP002984,Yes,2,Graduate,No,360,1,Urban,0.0240607308,0.0005789188,Male,Y
LP002990,No,0,Graduate,Yes,360,0,Semiurban,0.0278709137,0.0007767878,Female,N
